UserID,MovieID,Rating,Timestamp
2231,1234,4,974600272
2231,1162,4,974600307
2231,3099,4,974601469
2231,3590,4,974601531
2231,3204,3,974601686
2231,2819,3,974601686
2231,2346,4,974601706
2231,2944,4,974601801
2231,911,5,974601924
2231,3076,3,974601924
2231,2946,3,974601924
2231,2136,3,974601952
2231,3789,3,974602027
2231,924,5,974602078
2231,2067,3,974602217
2231,702,5,974602217
2231,914,3,974602277
2231,2857,5,974602317
2231,1219,5,974602368
2231,1344,3,974602368
2231,1267,5,974602368
2231,750,5,974602519
2231,1287,3,974602639
2231,2967,3,974602823
2231,933,5,974602895
2232,1552,2,974596695
2232,3173,4,974596830
2232,3354,3,974596830
2232,589,3,974596911
2232,3175,4,974596956
2232,1391,5,974597051
2232,1603,3,974597079
2232,3802,2,974597079
2232,196,3,974597148
2232,185,2,974597174
2232,3006,3,974597347
2232,608,5,974597367
2232,1060,5,974597427
2232,1633,4,974597427
2232,308,4,974597427
2232,265,4,974597453
2232,2333,3,974597476
2232,1639,4,974597502
2232,3271,4,974597522
2232,1357,4,974597546
2232,431,4,974597546
2232,800,5,974597652
2232,1484,4,974597652
2232,3044,4,974597684
2232,1732,3,974597684
2232,1805,4,974597717
2232,648,4,974597717
2232,350,3,974597717
2232,1464,2,974597717
2232,2353,4,974597936
2232,2058,4,974597963
2232,2006,3,974598018
2232,1608,4,974598018
2232,1097,5,974598130
2232,541,5,974598130
2232,1270,4,974598130
2232,610,3,974598152
2232,3527,5,974598152
2232,2641,4,974598219
2232,1206,5,974598287
2232,858,5,978355086
2232,1304,4,978355086
2232,1221,5,978355086
2232,1198,5,978355086
2232,1953,4,978355211
2232,2194,5,978355271
2232,899,5,978355673
2232,3159,5,978355830
2232,2080,5,978355830
2232,1032,5,978355992
2233,765,5,974596467
2233,1197,5,974596489
2233,3114,5,974596955
2233,1270,3,974597020
2233,1394,3,974597072
2233,3552,5,974597345
2233,1285,1,974597370
2233,3189,5,974597457
2233,1784,4,974597506
2233,1409,4,974597531
2233,2124,1,974597676
2233,2671,3,974597834
2233,2792,4,974597834
2233,1958,3,974597845
2233,3450,3,974597870
2233,539,4,974597902
2233,3869,5,974597964
2233,1380,3,974597964
2233,1569,3,974597986
2233,1014,4,974598133
2233,2724,3,974598133
2233,2424,3,974598276
2233,1167,3,974598559
2233,919,5,974598773
2233,3363,3,974598980
2233,150,4,974599021
2233,1097,4,974599196
2233,448,3,974599214
2233,337,4,974599293
2233,235,3,974599334
2233,1955,4,974599401
2233,1271,4,974599448
2234,904,5,974596237
2234,1284,4,974596262
2234,1950,4,974596262
2235,356,4,974595873
2235,2155,3,974613767
2235,1439,3,974613782
2235,2700,4,974613813
2235,2321,4,974613813
2235,1042,5,974613985
2235,3358,4,974614019
2235,2502,3,974614034
2235,2889,3,974614040
2235,2060,5,974614086
2235,2907,4,974614118
2235,1513,3,974614118
2235,3263,5,974614136
2235,2195,3,974614160
2235,2539,4,974614224
2235,2012,4,974614298
2235,2082,3,974614298
2235,2861,5,974614389
2235,2004,2,974614542
2235,473,3,974614572
2235,673,4,974614585
2235,276,3,974614606
2236,3562,4,974595897
2236,1322,3,974595897
2236,2942,4,974595897
2236,2498,3,974596133
2236,318,5,974596596
2236,593,5,974596622
2236,1617,4,974596653
2236,589,5,974596653
2236,3177,3,974596978
2236,3617,2,974597016
2236,3752,4,974597016
2236,3554,4,974597176
2236,3882,4,974597211
2236,3793,4,974597251
2236,3624,4,974597278
2237,1035,4,974595949
2237,110,3,974595949
2237,524,4,974596029
2237,589,4,974596029
2237,1171,4,974596029
2237,1327,3,974596128
2237,3786,4,974596460
2237,1299,5,974596627
2237,858,5,974596627
2237,3083,4,974596764
2237,3543,4,974596967
2237,2028,4,974597001
2237,1234,5,974597082
2237,971,4,974597138
2237,1674,5,974597194
2237,2946,3,974597311
2237,902,4,974597368
2237,1307,5,974597368
2237,1132,5,974597368
2237,1277,5,974597412
2237,1265,4,974597440
2237,3068,4,974597548
2237,2917,5,974597565
2237,529,5,974597565
2237,1028,4,974597565
2237,715,4,974597805
2237,3028,5,974597892
2237,2390,5,974597933
2237,205,5,974597933
2237,3094,4,974597970
2237,2071,4,974597970
2237,2313,5,974598061
2237,125,5,974598153
2237,2426,4,974598263
2237,1794,3,974598343
2237,1354,4,974598365
2237,2268,5,974598365
2237,2565,4,974598414
2237,1643,4,974598497
2237,3386,4,974598555
2237,509,5,974598783
2237,302,4,974598821
2237,1127,4,974598839
2237,2022,3,974599153
2237,3448,5,974599236
2237,1624,4,974599236
2237,1190,4,974599267
2237,2420,5,974599382
2237,1580,3,974599382
2237,2124,3,974599449
2237,3259,3,974599449
2237,2003,4,974599597
2237,1614,4,974599686
2237,224,5,974599709
2237,2431,4,974599727
2237,3308,3,974599781
2237,3494,4,974599802
2237,7,3,974599802
2237,2474,4,974599834
2237,3844,4,974599854
2237,3186,4,974599977
2237,371,4,974599995
2237,3263,3,974600029
2237,587,3,974600056
2237,708,4,974600113
2237,613,4,974600150
2237,3081,4,974600183
2237,57,4,974600271
2237,1608,4,974600399
2237,2023,3,974600734
2238,2100,3,974595694
2238,3911,4,974595850
2238,3952,5,974595910
2238,213,3,974596286
2238,25,3,974596330
2238,2028,4,974596330
2238,1635,5,974596511
2238,34,5,974596511
2238,337,4,974596573
2238,523,5,974596631
2238,2611,5,974596648
2238,538,3,974596667
2238,265,4,974596723
2239,356,5,974595608
2239,2792,2,974595608
2239,1584,4,974595992
2239,1573,3,974596067
2239,2455,4,974596172
2239,2858,5,975814050
2239,2762,5,975814080
2239,457,5,975814145
2239,1265,4,975814174
2239,1225,4,986873360
2239,3421,3,986873681
2239,3135,3,986873681
2239,1242,4,986873712
2239,1445,3,986874310
2239,1220,4,986874360
2239,1298,5,986874401
2239,3793,4,986875091
2239,380,4,986875163
2240,1249,4,974595637
2240,3300,4,974595771
2240,589,5,974596223
2240,1240,5,974596275
2240,1270,5,974596275
2240,2664,4,974596367
2240,2916,5,974596367
2240,2628,5,974596581
2240,3699,5,974596581
2240,3770,3,974596696
2240,2527,5,974596724
2240,3697,5,974596724
2240,788,4,974596753
2240,539,4,974597852
2240,1204,4,974598618
2241,3101,4,974595407
2241,905,5,974595621
2241,950,5,974595648
2241,2648,4,974595679
2241,920,5,974595679
2241,940,5,974595679
2241,2899,5,974595724
2241,594,4,974595724
2241,930,4,974595916
2241,1254,5,974595916
2241,1942,4,974595983
2241,596,3,974595983
2241,2018,5,974596057
2241,1936,5,974596129
2241,922,5,974596235
2241,2186,5,974596264
2241,1103,4,974596312
2241,2096,3,974596399
2241,3379,4,974596440
2241,2944,4,974596716
2242,329,2,974595316
2242,3160,1,974595506
2242,3624,3,974595506
2242,2858,5,974595637
2242,2291,3,974595637
2242,1673,1,974595693
2242,1356,4,974596114
2242,1376,3,974596114
2242,2968,4,974596260
2242,3000,4,974596291
2242,2916,5,974596291
2242,590,2,974596291
2242,2617,2,974596498
2242,1552,4,974596514
2242,158,4,974596669
2242,1681,1,974596804
2242,2450,3,974596823
2242,3054,4,974596874
2242,745,5,974596992
2242,2355,2,974597025
2242,588,5,974597055
2242,2087,4,974597102
2242,3697,4,974597561
2242,2034,1,974597648
2242,256,4,974597697
2242,2997,1,974597952
2242,1525,1,974598093
2242,653,5,974598115
2242,3396,5,974598302
2242,786,4,974598798
2242,608,5,974600328
2242,1358,5,974600376
2242,2333,2,974600410
2242,150,4,974600529
2242,3418,3,974600689
2242,2908,5,974600689
2242,3271,4,974600709
2242,3270,5,974600858
2242,534,3,974600926
2242,1183,4,974601299
2242,2002,4,974601334
2242,105,3,974601382
2242,3155,4,974601532
2242,42,3,974601619
2242,2996,2,974601724
2242,425,4,974601758
2242,273,4,974601772
2242,783,1,974602334
2242,1858,5,974602721
2242,3623,2,974773297
2242,3745,3,975636452
2242,2324,5,990482816
2243,1097,3,974595262
2243,1399,1,974595654
2243,593,5,974595734
2243,912,5,974596300
2243,1207,5,974596372
2243,1252,5,974596479
2243,1084,5,974596524
2243,1219,5,974596524
2243,2396,5,974596739
2244,1270,5,974595164
2244,3354,3,974595250
2244,3624,4,974595250
2244,3510,5,974595250
2244,969,5,974595328
2244,2067,5,974595349
2244,3654,4,974595396
2244,1242,5,974595396
2244,1196,5,974595396
2244,1200,5,974595421
2244,2427,5,974595458
2244,1210,4,974595458
2244,2944,2,974595458
2244,157,1,974595518
2244,480,5,974595606
2244,1909,2,974595643
2244,2428,1,974595743
2244,3697,1,974595771
2244,546,1,974595851
2244,405,1,974595901
2244,599,5,974595954
2244,1304,5,974595954
2244,1617,5,974596066
2244,1221,5,974596066
2244,608,5,974596096
2244,1254,5,974596458
2244,2987,5,974596485
2244,3699,4,974596548
2244,3366,3,974596576
2244,3504,5,974596681
2244,1230,5,974596708
2244,3363,5,974596708
2244,898,5,974596744
2244,1,4,974596762
2244,1079,4,974596805
2244,3421,4,974596805
2244,923,5,974596845
2244,1848,1,974596991
2244,922,5,974597093
2244,1267,5,974597093
2244,1333,5,974597205
2244,1288,4,974597253
2244,914,4,974597281
2244,900,5,974597331
2244,1950,5,974597379
2244,1212,5,974597379
2244,903,5,974597379
2244,2686,5,974597417
2244,924,5,974597417
2244,3386,4,974597456
2244,2583,5,974597475
2244,1422,1,974597527
2244,648,2,974597547
2244,2846,1,974597787
2244,801,1,974597809
2244,1713,4,974597840
2244,916,5,974597936
2244,920,5,974597960
2244,2248,5,974598007
2244,1094,4,974598007
2244,1674,4,974598032
2244,2819,5,974598518
2244,2762,5,974598542
2244,318,5,974598607
2244,516,3,974598684
2244,473,1,974598684
2244,3053,1,974598717
2244,1853,1,974598869
2245,158,2,974595362
2245,3174,5,974595397
2245,3863,5,974595666
2245,3225,3,974595828
2245,3511,3,974595862
2245,3743,4,974595897
2245,3578,1,974596047
2245,3753,2,974596180
2246,3723,3,974595117
2246,1244,5,974595574
2246,2575,5,974595614
2246,306,5,974595784
2246,527,5,974596119
2246,593,3,974596304
2246,2599,3,974596338
2246,1276,5,974596423
2246,1617,3,974596498
2246,1266,4,974596642
2246,3362,3,974596752
2246,1090,4,974596802
2246,1213,3,974596846
2246,3263,4,981394104
2246,2000,4,981394188
2246,3578,3,981394213
2246,2194,5,981394213
2246,377,2,981394231
2246,3104,4,981394288
2246,2278,4,981394333
2246,1676,2,981394333
2246,1527,4,981394446
2246,541,3,984286041
2246,1358,4,994024557
2246,1610,4,994024617
2246,1732,3,994024617
2246,6,4,994024617
2247,527,5,975194348
2247,2324,4,975194470
2247,281,3,975194525
2247,34,5,975194525
2247,531,3,975194641
2247,247,4,975194641
2247,2291,3,975194664
2247,2236,4,975194739
2247,728,3,975194766
2247,110,1,975194785
2247,1187,4,975194802
2247,523,5,975194850
2247,1225,5,975194958
2247,2068,4,975194992
2247,1224,3,975195047
2247,928,3,979274891
2247,910,4,979274926
2247,1228,4,979274926
2247,594,3,979274979
2247,2396,4,979274979
2247,3548,3,979275087
2247,3504,3,979275124
2247,953,5,979275213
2247,2186,4,979275213
2247,1265,5,979275345
2247,3668,4,979275345
2247,2664,4,979275457
2247,1242,3,979275457
2247,1929,4,979275457
2247,2398,5,979275457
2247,1307,4,979275514
2247,2087,4,979275535
2247,2997,1,979275569
2247,3296,4,979275673
2247,3680,3,979275758
2247,1964,4,979275778
2247,3148,2,979275802
2247,581,4,979275830
2247,1278,5,979275830
2247,3451,4,979275894
2248,1097,4,974595103
2248,3505,4,974595153
2248,474,4,974595153
2248,3893,1,974595236
2248,1019,3,974595362
2248,1252,1,974595621
2248,2871,4,974595621
2248,3551,1,974595695
2248,2212,5,974595739
2248,2206,5,974595739
2248,3370,3,974595757
2248,3763,3,974595776
2248,349,4,974595859
2248,1645,3,974595895
2248,1200,3,974595895
2248,1748,3,974595941
2249,912,3,974595323
2249,1259,4,974595587
2249,1035,5,974595636
2249,3555,4,974595817
2249,1327,3,974595891
2249,2072,5,974596131
2249,409,3,974596314
2249,1459,4,974596314
2249,1274,5,974596546
2249,1225,5,974596841
2249,2706,5,974596882
2250,110,5,974595033
2250,3948,3,974595131
2250,1199,5,974595285
2250,908,5,974595658
2250,1673,4,974595780
2250,480,4,974595857
2250,3753,3,974595899
2250,3917,2,974595899
2250,3513,1,974596070
2250,2997,5,974596319
2251,912,5,974595014
2251,3929,4,974595088
2251,2791,4,974595133
2251,1580,3,974595206
2251,3917,2,974595206
2251,3918,2,974595339
2251,3354,3,974595413
2251,2937,5,974595552
2251,858,4,974595576
2251,3435,5,974595618
2251,1237,4,974595650
2251,950,4,974595719
2251,3307,4,974595758
2251,913,5,974595788
2251,1254,5,974595871
2251,541,4,974595871
2251,306,4,974595929
2251,2648,4,974595995
2251,1084,4,974596110
2251,905,5,974596176
2251,1207,4,974596211
2251,2664,4,974596329
2251,1179,4,974596389
2251,3363,3,974596389
2251,1278,4,974596540
2251,902,4,974596540
2251,1240,4,974596623
2251,2288,3,974596857
2251,2076,4,974596880
2251,1175,5,974596964
2251,3018,5,974597142
2251,1238,4,974597680
2251,1674,4,974597983
2251,2248,5,974598238
2251,3210,4,974598340
2251,2987,4,974598462
2251,1407,4,974598512
2251,1982,5,974598533
2251,1923,4,974598533
2251,2918,3,974598717
2251,1186,3,974598738
2251,2395,4,974598808
2251,2797,4,974598865
2251,1947,4,974599016
2251,2268,4,974599040
2251,377,4,974599083
2251,3255,4,974599083
2251,2463,4,974599311
2251,3526,3,974599503
2251,1485,4,974599823
2251,52,3,974600003
2251,2347,4,974600309
2251,2533,4,974600364
2251,2406,4,974600387
2251,628,3,974600588
2251,3693,4,974600628
2251,2416,4,974600628
2251,1476,3,974600767
2251,1405,3,974600862
2251,3219,4,974601222
2251,1958,4,974601355
2251,3015,4,974601498
2251,2532,3,974601660
2251,2420,4,974601684
2251,1088,3,974601815
2252,2889,3,974594310
2252,733,5,974594310
2252,1744,2,974594333
2253,1333,5,974593777
2253,2640,5,974594004
2253,1015,3,974594100
2253,2161,2,974594100
2254,2051,3,974593609
2254,1924,1,974593609
2254,1214,5,974593885
2254,2944,5,974593885
2254,1240,4,974593917
2254,3703,4,974593953
2254,3654,4,974593953
2254,1197,4,974593953
2254,2662,4,974594005
2254,21,3,974594005
2254,6,4,974594040
2254,2001,4,974594425
2255,480,5,974590150
2255,1968,4,974590238
2255,34,5,974590433
2255,919,5,974590433
2255,2087,4,974590488
2255,2080,4,974590488
2255,595,5,974590488
2255,2077,5,974590535
2255,1907,5,974590681
2255,1033,4,974590716
2255,2687,4,974590716
2255,616,5,974590782
2255,13,3,974590914
2255,3345,3,974590953
2255,910,5,974591180
2255,3429,4,974591202
2255,1270,4,974591265
2255,39,4,974591288
2255,1079,5,974591340
2255,1394,5,974591361
2255,1641,3,974591394
2255,3255,5,974591457
2255,3552,3,974591501
2255,2064,4,974591552
2255,1278,5,974591552
2255,3526,5,974591614
2255,2000,5,974591741
2255,3740,1,974591794
2256,933,3,974590062
2256,25,2,974590461
2256,2174,4,974590593
2256,2000,5,974590645
2256,2144,3,974590645
2256,318,5,974590913
2256,2028,5,974590998
2256,986,4,974591161
2256,590,4,974591161
2256,733,5,974591206
2257,2763,4,974589961
2257,3510,5,974590218
2257,1721,5,974590633
2257,1307,4,974590674
2257,2396,4,974590764
2258,919,5,974589690
2258,899,3,974589690
2258,1676,2,974589899
2258,3753,4,974589929
2258,780,4,974589940
2258,1488,3,974589973
2258,260,5,974590135
2258,1073,4,974590160
2258,3489,3,974590251
2258,2253,3,974590276
2258,2396,5,974590409
2258,1393,3,974590481
2258,1407,4,974590922
2258,1333,3,974590922
2258,2716,4,974590949
2258,968,4,974590969
2258,1321,4,974590989
2258,2606,4,974591043
2258,799,4,974591064
2258,1645,3,974591093
2258,2789,2,974591147
2258,2898,3,974591164
2258,1296,4,974663375
2258,3536,4,974663411
2258,2971,4,974663466
2258,2087,3,974663488
2258,2099,3,974663488
2258,1220,4,974663515
2258,595,4,974663515
2258,1566,4,974663515
2258,1057,3,974663534
2258,1350,3,976674814
2258,2550,2,976674831
2258,3671,3,979835406
2258,1806,4,980136342
2258,480,4,980136385
2258,380,3,980136587
2258,1009,4,980136662
2258,2057,3,980136729
2258,3785,3,982437013
2258,3793,4,982437013
2258,3617,1,982437045
2258,3397,4,982437266
2258,2093,3,982437345
2258,1907,4,982437345
2258,1013,3,982437373
2258,2090,3,982437399
2258,2083,3,982437399
2258,2033,3,982437476
2258,2043,4,982437524
2258,1588,4,982437706
2258,881,2,982437906
2258,355,3,982437932
2258,2621,4,982438501
2258,357,4,982438676
2258,118,4,982439192
2259,3921,1,974586605
2259,2147,2,974587589
2259,2355,5,974587589
2259,2759,5,974587638
2259,2575,5,974587723
2259,2716,5,974587795
2259,2526,2,974588030
2259,2692,5,974588289
2259,745,5,974589086
2259,910,5,974589524
2259,2357,5,974589742
2259,3683,5,974590031
2259,50,5,974590073
2259,1223,5,974590103
2259,3751,5,974590129
2259,1217,5,974590156
2259,1136,5,974590156
2259,1242,4,974590221
2259,307,5,974590389
2259,1231,5,974590505
2259,1213,5,974590676
2259,3363,5,974590694
2259,1293,5,974590920
2259,1949,5,974590963
2259,3871,5,974591002
2259,497,4,974591315
2259,1387,5,974591315
2259,1266,5,974591342
2259,3471,5,974591367
2259,3260,5,974591367
2259,1362,5,974591428
2259,1270,4,974591524
2259,1036,4,974591706
2259,1272,5,974591706
2259,2857,5,974591706
2259,1278,4,974591762
2260,1210,5,974585472
2260,2997,3,974585633
2260,2324,2,974585653
2260,2396,4,974585671
2261,1615,3,974582411
2261,1704,5,974582441
2261,1527,5,974582652
2261,1580,2,974582652
2261,2549,2,974582829
2261,1909,5,974582829
2261,849,1,974582899
2261,185,1,974582936
2261,173,2,974582972
2261,2448,1,974583033
2261,1882,1,974583033
2261,1465,3,974583173
2261,2324,5,974583173
2261,2028,5,974583173
2261,1873,3,974583208
2261,2329,5,974583208
2261,778,4,974583260
2261,36,3,974583297
2261,1393,5,974583321
2261,2268,4,974583321
2261,41,3,974583410
2261,2236,4,974583462
2261,590,5,974583502
2261,1693,4,974583502
2261,16,5,974583538
2261,428,4,974583595
2261,62,4,974583704
2261,493,5,974583704
2261,3252,4,974583747
2261,151,4,974583886
2261,802,3,974583914
2261,1680,3,974584015
2261,1127,5,974584521
2261,2541,3,974584687
2261,3543,4,974584747
2261,3409,3,974584888
2261,2688,3,974584888
2261,2580,3,974584923
2262,648,5,974582024
2262,1198,4,974582047
2262,110,4,974582240
2262,3624,5,974582340
2262,2291,3,974582340
2262,3471,3,974583003
2262,924,3,974583003
2262,1127,3,974583060
2262,1374,4,974583060
2262,24,3,974583217
2262,1573,5,974583260
2262,780,4,974583260
2262,1372,3,974583260
2262,1036,4,974583396
2262,1527,5,974583497
2262,592,5,974583497
2262,2947,3,974583525
2262,733,5,974583607
2262,112,3,974583706
2262,2273,4,974583809
2263,3016,3,974580615
2263,3271,4,974580758
2263,260,5,974580939
2263,592,3,974581024
2263,1356,4,974581048
2263,1272,4,974581185
2263,1222,5,974581185
2263,356,4,974581229
2263,2797,3,974581330
2263,2087,2,974581330
2263,2,4,974581386
2263,2005,2,974581386
2263,2762,5,974581528
2263,2571,5,974581563
2263,1227,5,974581606
2263,454,4,974581715
2263,3176,5,974581758
2263,349,4,974581861
2263,3101,4,974581892
2263,1047,4,974581924
2263,2273,4,974581940
2263,2826,4,974582016
2263,2688,4,974582083
2263,736,4,974582205
2263,3897,4,974582278
2263,3717,4,974582457
2263,3177,3,974582457
2263,95,3,974582840
2263,3324,4,974582886
2263,1299,3,974582956
2263,2105,2,974583137
2263,2968,2,974583137
2263,3555,4,974583138
2263,3362,4,974583962
2263,1230,3,974583962
2263,1125,4,974584012
2263,1307,3,974585071
2264,3753,3,974580701
2264,527,4,974580996
2264,593,4,974581032
2264,73,4,974581323
2264,3418,4,974581437
2264,356,5,974581692
2264,3252,4,974581692
2264,783,4,974581730
2264,3450,4,974581770
2264,3499,4,974581904
2264,349,4,974581961
2264,3176,2,974582091
2264,3270,4,974582194
2264,2589,3,974582212
2264,802,3,974582417
2264,491,4,974582458
2264,3005,5,974582521
2264,230,4,974582610
2264,2124,4,974582642
2264,586,4,974582658
2264,95,3,974582837
2264,2094,3,974582891
2264,2822,3,974582953
2264,277,3,974583003
2264,1391,2,974583411
2264,786,4,974583411
2264,849,3,974583430
2264,1779,3,974583814
2264,3130,3,974583904
2264,2389,2,974583950
2264,355,3,974583950
2264,3705,3,974583983
2264,1956,4,974584079
2264,1097,5,974584192
2264,1197,4,974584227
2264,1240,5,974584227
2264,3101,4,974584471
2264,1959,2,974584531
2264,3608,2,974584531
2264,1127,4,974584611
2264,3102,4,974584639
2264,2746,4,974584668
2264,2469,4,974584704
